name transform change_limit value lower_bound upper_bound group scale offset dercom
por_m00774 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00775 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00776 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00777 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00778 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00779 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00780 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00781 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00782 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00783 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00784 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00785 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00786 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00787 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00788 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00789 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00790 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00791 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00792 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00793 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00794 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00795 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00796 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00797 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00798 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00799 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00800 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00801 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00802 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00803 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00804 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00805 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00806 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00807 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00808 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00809 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00810 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00811 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00812 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00813 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00814 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00815 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00816 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00817 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00818 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00819 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00820 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00821 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00822 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00823 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00824 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00825 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00826 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00827 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00828 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00829 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00830 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00831 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00832 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00833 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00834 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00835 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00836 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00837 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00838 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00839 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00840 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00841 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00842 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00843 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00844 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00845 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00846 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00847 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00848 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00849 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00850 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00851 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00852 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00853 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00854 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00855 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00856 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00857 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00858 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00859 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00860 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00861 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00862 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00863 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00864 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00865 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00866 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00867 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00868 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00869 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00870 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00871 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00872 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00873 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00874 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00875 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00876 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00877 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00878 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00879 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00880 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00881 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00882 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00883 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00884 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00885 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00886 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00887 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00888 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00889 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00890 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00891 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00892 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00893 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00894 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00895 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00896 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00897 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00898 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00899 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00900 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00901 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00902 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00903 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00904 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00905 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00906 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00907 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00908 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00909 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00910 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00911 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00912 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00913 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00914 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00915 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00916 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00917 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00918 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00919 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00920 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00921 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00922 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00923 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00924 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00925 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00926 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00927 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00928 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00929 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00930 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00931 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00932 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00933 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00934 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00935 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00936 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00937 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00938 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00939 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00940 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00941 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00942 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00943 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00944 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00945 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00946 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00947 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00948 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00949 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00950 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00951 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00952 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00953 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00954 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00955 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00956 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00957 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00958 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00959 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00960 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00961 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00962 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00963 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00964 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00965 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00966 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00967 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00968 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00969 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00970 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00971 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00972 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00973 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00974 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00975 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00976 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00977 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00978 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00979 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00980 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00981 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00982 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00983 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00984 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00985 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00986 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00987 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00988 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00989 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00990 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00991 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00992 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00993 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00994 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00995 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00996 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00997 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00998 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m00999 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01000 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01001 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01002 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01003 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01004 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01005 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01006 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01007 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01008 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01009 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01010 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01011 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01012 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01013 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01014 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01015 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01016 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01017 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01018 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01019 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01020 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01021 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01022 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01023 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01024 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01025 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01026 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01027 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01028 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01029 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01030 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01031 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01032 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01033 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01034 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01035 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01036 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01037 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01038 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01039 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01040 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01041 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01042 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01043 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01044 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01045 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01046 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01047 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01048 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01049 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01050 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01051 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01052 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01053 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01054 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01055 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01056 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01057 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01058 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01059 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01060 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01061 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01062 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01063 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01064 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01065 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01066 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01067 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01068 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01069 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01070 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01071 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01072 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01073 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01074 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01075 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01076 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01077 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01078 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01079 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01080 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01081 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01082 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01083 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01084 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01085 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01086 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01087 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01088 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01089 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01090 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01091 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01092 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01093 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01094 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01095 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01096 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01097 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01098 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01099 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01100 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01101 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01102 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01103 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01104 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01105 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01106 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01107 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01108 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01109 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01110 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01111 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01112 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01113 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01114 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01115 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01116 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01117 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01118 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01119 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01120 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01121 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01122 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01123 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01124 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01125 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01126 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01127 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01128 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01129 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01130 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01131 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01132 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01133 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01134 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01135 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01136 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01137 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01138 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01139 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01140 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01141 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01142 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01143 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01144 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01145 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01146 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01147 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01148 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01149 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01150 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01151 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01152 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01153 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01154 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01155 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01156 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01157 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01158 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01159 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01160 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
por_m01161 none relative 0.12 0.005 0.35 por_m 1.0 0.0 1
