name transform change_limit value lower_bound upper_bound group scale offset dercom
per_f00929 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00930 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00931 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00932 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00933 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00934 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00935 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00936 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00937 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00938 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00939 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00940 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00941 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00942 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00943 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00944 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00945 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00946 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00947 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00948 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00949 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00950 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00951 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00952 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00953 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00954 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00955 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00956 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00957 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00958 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00959 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00960 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00961 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00962 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00963 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00964 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00965 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00966 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00967 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00968 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00969 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00970 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00971 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00972 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00973 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00974 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00975 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00976 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00977 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00978 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00979 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00980 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00981 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00982 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00983 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00984 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00985 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00986 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00987 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00988 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00989 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00990 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00991 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00992 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00993 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00994 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00995 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00996 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00997 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00998 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f00999 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01000 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01001 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01002 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01003 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01004 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01005 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01006 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01007 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01008 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01009 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01010 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01011 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01012 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01013 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01014 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01015 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01016 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01017 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01018 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01019 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01020 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01021 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01022 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01023 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01024 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01025 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01026 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01027 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01028 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01029 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01030 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01031 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01032 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01033 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01034 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01035 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01036 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01037 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01038 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01039 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01040 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01041 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01042 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01043 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01044 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01045 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01046 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01047 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01048 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01049 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01050 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01051 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01052 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01053 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01054 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01055 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01056 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01057 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01058 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01059 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01060 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01061 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01062 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01063 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01064 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01065 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01066 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01067 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01068 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01069 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01070 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01071 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01072 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01073 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01074 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01075 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01076 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01077 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01078 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01079 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01080 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01081 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01082 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01083 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01084 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01085 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01086 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01087 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01088 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01089 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01090 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01091 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01092 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01093 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01094 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01095 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01096 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01097 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01098 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01099 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01100 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01101 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01102 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01103 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01104 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01105 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01106 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01107 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01108 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01109 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01110 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01111 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01112 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01113 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01114 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01115 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01116 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01117 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01118 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01119 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01120 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01121 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01122 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01123 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01124 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01125 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01126 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01127 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01128 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01129 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01130 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01131 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01132 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01133 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01134 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01135 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01136 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01137 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01138 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01139 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01140 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01141 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01142 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01143 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01144 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01145 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01146 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01147 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01148 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01149 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01150 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01151 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01152 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01153 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01154 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01155 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01156 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01157 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01158 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01159 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01160 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01161 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01162 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01163 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01164 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01165 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01166 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01167 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01168 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01169 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01170 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01171 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01172 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01173 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01174 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01175 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01176 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01177 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01178 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01179 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01180 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01181 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01182 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01183 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01184 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01185 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01186 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01187 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01188 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01189 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01190 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01191 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01192 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01193 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01194 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01195 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01196 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01197 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01198 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01199 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01200 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01201 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01202 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01203 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01204 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01205 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01206 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01207 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01208 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01209 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01210 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01211 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01212 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01213 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01214 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01215 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01216 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01217 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01218 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01219 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01220 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01221 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01222 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01223 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01224 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01225 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01226 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01227 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01228 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01229 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01230 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01231 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01232 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01233 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01234 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01235 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01236 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01237 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01238 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
