name transform change_limit value lower_bound upper_bound group scale offset dercom
per_m00614 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00615 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00616 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00617 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00618 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00619 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00620 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00621 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00622 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00623 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00624 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00625 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00626 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00627 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00628 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00629 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00630 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00631 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00632 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00633 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00634 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00635 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00636 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00637 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00638 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00639 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00640 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00641 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00642 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00643 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00644 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00645 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00646 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00647 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00648 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00649 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00650 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00651 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00652 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00653 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00654 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00655 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00656 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00657 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00658 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00659 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00660 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00661 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00662 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00663 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00664 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00665 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00666 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00667 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00668 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00669 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00670 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00671 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00672 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00673 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00674 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00675 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00676 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00677 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00678 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00679 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00680 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00681 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00682 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00683 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00684 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00685 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00686 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00687 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00688 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00689 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00690 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00691 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00692 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00693 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00694 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00695 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00696 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00697 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00698 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00699 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00700 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00701 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00702 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00703 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00704 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00705 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00706 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00707 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00708 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00709 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00710 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00711 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00712 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00713 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00714 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00715 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00716 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00717 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00718 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00719 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00720 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00721 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00722 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00723 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00724 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00725 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00726 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00727 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00728 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00729 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00730 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00731 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00732 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00733 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00734 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00735 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00736 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00737 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00738 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00739 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00740 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00741 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00742 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00743 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00744 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00745 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00746 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00747 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00748 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00749 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00750 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00751 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00752 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00753 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00754 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00755 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00756 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00757 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00758 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00759 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00760 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00761 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00762 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00763 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00764 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00765 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00766 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00767 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00768 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00769 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00770 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00771 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00772 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00773 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00774 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00775 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00776 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00777 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00778 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00779 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00780 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00781 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00782 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00783 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00784 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00785 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00786 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00787 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00788 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00789 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00790 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00791 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00792 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00793 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00794 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00795 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00796 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00797 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00798 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00799 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00800 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00801 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00802 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00803 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00804 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00805 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00806 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00807 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00808 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00809 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00810 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00811 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00812 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00813 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00814 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00815 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00816 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00817 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00818 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00819 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00820 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00821 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00822 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00823 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00824 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00825 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00826 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00827 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00828 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00829 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00830 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00831 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00832 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00833 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00834 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00835 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00836 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00837 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00838 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00839 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00840 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00841 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00842 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00843 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00844 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00845 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00846 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00847 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00848 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00849 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00850 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00851 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00852 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00853 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00854 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00855 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00856 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00857 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00858 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00859 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00860 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00861 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00862 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00863 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00864 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00865 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00866 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00867 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00868 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00869 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00870 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00871 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00872 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00873 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00874 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00875 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00876 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00877 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00878 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00879 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00880 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00881 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00882 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00883 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00884 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00885 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00886 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00887 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00888 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00889 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00890 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00891 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00892 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00893 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00894 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00895 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00896 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00897 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00898 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00899 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00900 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00901 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00902 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00903 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00904 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00905 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00906 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00907 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00908 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00909 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00910 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00911 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00912 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00913 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00914 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00915 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00916 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00917 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00918 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00919 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00920 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00921 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00922 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00923 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
