name transform change_limit value lower_bound upper_bound group scale offset dercom
emm_m00853 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00854 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00855 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00856 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00857 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00858 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00859 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00860 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00861 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00862 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00863 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00864 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00865 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00866 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00867 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00868 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00869 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00870 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00871 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00872 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00873 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00874 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00875 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00876 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00877 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00878 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00879 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00880 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00881 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00882 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00883 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00884 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00885 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00886 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00887 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00888 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00889 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00890 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00891 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00892 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00893 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00894 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00895 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00896 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00897 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00898 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00899 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00900 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00901 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00902 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00903 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00904 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00905 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00906 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00907 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00908 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00909 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00910 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00911 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00912 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00913 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00914 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00915 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00916 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00917 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00918 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00919 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00920 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00921 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00922 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00923 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00924 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00925 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00926 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00927 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00928 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00929 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00930 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00931 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00932 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00933 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00934 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00935 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00936 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00937 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00938 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00939 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00940 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00941 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00942 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00943 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00944 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00945 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00946 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00947 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00948 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00949 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00950 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00951 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00952 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00953 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00954 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00955 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00956 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00957 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00958 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00959 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00960 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00961 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00962 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00963 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00964 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00965 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00966 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00967 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00968 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00969 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00970 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00971 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00972 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00973 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00974 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00975 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00976 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00977 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00978 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00979 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00980 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00981 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00982 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00983 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00984 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00985 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00986 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00987 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00988 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00989 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00990 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00991 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00992 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00993 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00994 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00995 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00996 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00997 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00998 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m00999 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01000 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01001 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01002 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01003 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01004 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01005 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01006 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01007 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01008 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01009 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01010 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01011 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01012 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01013 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01014 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01015 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01016 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01017 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01018 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01019 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01020 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01021 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01022 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01023 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01024 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01025 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01026 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01027 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01028 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01029 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01030 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01031 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01032 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01033 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01034 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01035 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01036 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01037 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01038 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01039 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01040 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01041 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01042 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01043 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01044 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01045 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01046 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01047 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01048 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01049 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01050 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01051 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01052 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01053 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01054 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01055 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01056 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01057 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01058 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01059 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01060 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01061 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01062 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01063 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01064 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01065 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01066 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01067 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01068 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01069 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01070 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01071 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01072 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01073 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01074 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01075 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01076 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01077 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01078 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01079 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01080 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01081 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01082 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01083 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01084 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01085 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01086 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01087 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01088 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01089 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01090 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01091 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01092 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01093 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01094 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01095 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01096 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01097 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01098 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01099 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01100 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01101 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01102 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01103 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01104 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01105 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01106 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01107 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01108 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01109 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01110 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01111 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01112 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01113 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01114 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01115 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01116 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01117 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01118 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01119 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01120 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01121 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01122 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01123 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01124 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01125 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01126 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01127 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01128 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01129 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01130 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01131 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01132 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01133 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01134 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01135 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01136 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01137 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
