name transform change_limit value lower_bound upper_bound group scale offset dercom
por_f00379 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00380 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00381 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00382 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00383 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00384 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00385 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00386 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00387 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00388 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00389 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00390 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00391 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00392 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00393 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00394 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00395 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00396 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00397 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00398 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00399 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00400 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00401 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00402 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00403 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00404 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00405 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00406 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00407 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00408 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00409 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00410 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00411 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00412 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00413 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00414 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00415 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00416 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00417 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00418 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00419 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00420 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00421 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00422 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00423 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00424 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00425 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00426 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00427 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00428 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00429 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00430 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00431 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00432 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00433 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00434 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00435 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00436 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00437 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00438 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00439 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00440 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00441 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00442 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00443 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00444 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00445 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00446 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00447 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00448 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00449 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00450 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00451 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00452 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00453 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00454 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00455 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00456 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00457 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00458 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00459 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00460 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00461 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00462 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00463 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00464 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00465 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00466 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00467 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00468 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00469 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00470 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00471 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00472 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00473 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00474 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00475 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00476 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00477 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00478 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00479 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00480 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00481 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00482 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00483 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00484 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00485 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00486 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00487 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00488 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00489 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00490 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00491 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00492 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00493 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00494 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00495 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00496 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00497 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00498 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00499 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00500 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00501 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00502 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00503 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00504 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00505 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00506 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00507 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00508 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00509 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00510 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00511 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00512 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00513 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00514 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00515 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00516 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00517 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00518 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00519 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00520 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00521 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00522 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00523 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00524 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00525 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00526 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00527 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00528 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00529 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00530 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00531 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00532 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00533 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00534 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00535 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00536 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00537 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00538 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00539 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00540 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00541 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00542 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00543 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00544 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00545 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00546 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00547 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00548 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00549 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00550 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00551 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00552 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00553 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00554 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00555 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00556 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00557 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00558 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00559 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00560 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00561 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00562 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00563 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00564 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00565 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00566 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00567 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00568 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00569 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00570 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00571 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00572 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00573 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00574 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00575 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00576 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00577 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00578 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00579 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00580 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00581 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00582 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00583 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00584 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00585 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00586 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00587 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00588 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00589 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00590 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00591 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00592 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00593 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00594 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00595 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00596 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00597 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00598 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00599 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00600 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00601 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00602 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00603 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00604 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00605 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00606 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00607 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00608 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00609 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00610 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00611 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00612 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00613 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00614 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00615 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00616 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00617 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00618 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00619 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00620 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00621 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00622 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00623 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00624 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00625 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00626 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00627 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00628 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00629 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00630 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00631 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00632 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00633 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00634 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00635 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00636 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00637 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00638 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00639 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00640 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00641 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00642 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00643 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00644 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00645 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00646 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00647 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00648 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00649 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00650 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00651 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00652 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00653 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00654 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00655 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00656 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00657 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00658 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00659 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00660 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00661 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00662 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00663 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00664 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00665 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00666 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00667 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00668 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00669 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00670 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00671 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00672 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00673 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00674 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00675 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00676 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00677 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00678 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00679 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00680 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00681 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00682 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00683 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00684 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00685 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00686 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00687 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00688 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00689 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00690 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00691 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00692 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00693 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00694 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00695 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00696 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00697 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00698 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00699 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00700 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00701 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00702 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00703 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00704 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00705 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00706 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00707 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00708 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00709 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00710 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00711 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00712 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00713 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00714 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00715 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00716 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00717 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00718 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00719 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00720 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00721 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00722 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00723 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00724 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00725 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00726 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00727 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00728 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00729 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00730 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00731 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00732 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00733 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00734 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00735 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00736 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00737 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00738 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00739 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00740 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00741 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00742 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00743 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00744 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00745 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00746 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00747 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00748 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00749 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00750 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00751 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00752 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00753 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00754 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00755 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00756 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00757 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00758 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00759 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00760 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00761 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00762 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00763 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00764 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00765 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00766 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
